dex,name,type1,type2,ability1,ability2,hidden_ability,hp,attack,defense,sp_atk,sp_def,speed,total,catch_rate,base_exp
286,Breloom,Grass,Fighting,Effect Spore,Poison Heal,Technician,60,130,80,60,60,70,460,90,161
287,Slakoth,Normal,,Truant,,,60,60,60,35,35,30,280,255,56
288,Vigoroth,Normal,,Vital Spirit,,,80,80,80,55,55,90,440,120,154
289,Slaking,Normal,,Truant,,,150,160,100,95,65,100,670,45,285
290,Nincada,Bug,Ground,Compound Eyes,Run Away,,31,45,90,30,30,40,266,255,53
291,Ninjask,Bug,Flying,Speed Boost,Infiltrator,,61,90,45,50,50,160,456,120,160
292,Shedinja,Bug,Ghost,Wonder Guard,,,1,90,45,30,30,40,236,45,83
293,Whismur,Normal,,Soundproof,Rattled,,64,51,23,51,23,28,240,190,48
294,Loudred,Normal,,Soundproof,Scrappy,,84,71,43,71,43,48,360,120,126
295,Exploud,Normal,,Soundproof,Scrappy,,104,91,63,91,73,68,490,45,221
296,Makuhita,Fighting,,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25,237,180,47
297,Hariyama,Fighting,,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50,474,200,166
298,Azurill,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20,190,150,38
299,Nosepass,Rock,,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30,375,255,75
300,Skitty,Normal,,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50,260,255,52
301,Delcatty,Normal,,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90,400,60,140
302,Sableye,Dark,Ghost,Keen Eye,Stall,Prankster,50,75,75,65,65,50,380,45,133
303,Mawile,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50,380,45,133
304,Aron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30,330,180,66
305,Lairon,Steel,Rock,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40,430,90,151
306,Aggron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50,530,45,239
307,Meditite,Fighting,Psychic,Pure Power,Telepathy,,30,40,55,40,55,60,280,180,56
308,Medicham,Fighting,Psychic,Pure Power,Telepathy,,60,60,75,60,75,80,410,90,144
309,Electrike,Electric,,Static,Lightning Rod,Minus,40,45,40,65,40,65,295,120,59
310,Manectric,Electric,,Static,Lightning Rod,Minus,70,75,60,105,60,105,475,45,166
311,Plusle,Electric,,Plus,Lightning Rod,,60,50,40,85,75,95,405,200,142
312,Minun,Electric,,Minus,Volt Absorb,,60,40,50,75,85,95,405,200,142
313,Volbeat,Bug,,Illuminate,Swarm,Prankster,65,73,75,47,85,85,430,150,151
314,Illumise,Bug,,Oblivious,Tinted Lens,Prankster,65,47,75,73,85,85,430,150,151
315,Roselia,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65,400,150,140
316,Gulpin,Poison,,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40,302,225,60
317,Swalot,Poison,,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55,467,75,163
318,Carvanha,Water,Dark,Rough Skin,Speed Boost,,45,90,20,65,20,65,305,225,61
319,Sharpedo,Water,Dark,Rough Skin,Speed Boost,,70,120,40,95,40,95,460,60,161
320,Wailmer,Water,,Water Veil,Oblivious,Pressure,130,70,35,70,35,60,400,125,80
321,Wailord,Water,,Water Veil,Oblivious,Pressure,170,90,45,90,45,60,500,60,175
322,Numel,Fire,Ground,Oblivious,Simple,Own Tempo,60,60,40,65,45,35,305,255,61
323,Camerupt,Fire,Ground,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40,460,150,161
324,Torkoal,Fire,,White Smoke,Drought,Shell Armor,70,85,140,85,70,20,470,90,165
325,Spoink,Psychic,,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60,330,255,66
326,Grumpig,Psychic,,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80,470,60,165
327,Spinda,Normal,,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60,360,255,126
328,Trapinch,Ground,,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10,290,255,58
329,Vibrava,Ground,Dragon,Levitate,,,50,70,50,50,50,70,340,120,119
330,Flygon,Ground,Dragon,Levitate,,,80,100,80,80,80,100,520,45,234
331,Cacnea,Grass,,Sand Veil,Water Absorb,,50,85,40,85,40,35,335,190,67
332,Cacturne,Grass,Dark,Sand Veil,Water Absorb,,70,115,60,115,60,55,475,60,166
333,Swablu,Normal,Flying,Natural Cure,Cloud Nine,,45,40,60,40,75,50,310,255,62
334,Altaria,Dragon,Flying,Natural Cure,Cloud Nine,,75,70,90,70,105,80,490,45,172
335,Zangoose,Normal,,Immunity,Toxic Boost,,73,115,60,60,60,90,458,90,160
336,Seviper,Poison,,Shed Skin,Infiltrator,,73,100,60,100,60,65,458,90,160
337,Lunatone,Rock,Psychic,Levitate,,,90,55,65,95,85,70,460,45,161
338,Solrock,Rock,Psychic,Levitate,,,90,95,85,55,65,70,460,45,161
339,Barboach,Water,Ground,Oblivious,Anticipation,Hydration,50,48,43,46,41,60,288,190,58
340,Whiscash,Water,Ground,Oblivious,Anticipation,Hydration,110,78,73,76,71,60,468,75,164
341,Corphish,Water,,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35,308,205,62
342,Crawdaunt,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55,468,155,164
343,Baltoy,Ground,Psychic,Levitate,,,40,40,55,40,70,55,300,255,60
344,Claydol,Ground,Psychic,Levitate,,,60,70,105,70,120,75,500,90,175
345,Lileep,Rock,Grass,Suction Cups,Storm Drain,,66,41,77,61,87,23,355,45,71
346,Cradily,Rock,Grass,Suction Cups,Storm Drain,,86,81,97,81,107,43,495,45,173
347,Anorith,Rock,Bug,Battle Armor,Swift Swim,,45,95,50,40,50,75,355,45,71
348,Armaldo,Rock,Bug,Battle Armor,Swift Swim,,75,125,100,70,80,45,495,45,173
349,Feebas,Water,,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80,200,255,40
350,Milotic,Water,,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81,540,60,189
351,Castform,Normal,,Forecast,,,70,70,70,70,70,70,420,45,147
352,Kecleon,Normal,,Color Change,Protean,,60,90,70,60,120,40,440,200,154
353,Shuppet,Ghost,,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45,295,225,59
354,Banette,Ghost,,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65,455,45,159
355,Duskull,Ghost,,Levitate,Frisk,,20,40,90,30,90,25,295,190,59
356,Dusclops,Ghost,,Pressure,Frisk,,40,70,130,60,130,25,455,90,159
357,Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51,460,200,161
358,Chimecho,Psychic,,Levitate,,,75,50,80,95,90,65,455,45,159
359,Absol,Dark,,Pressure,Super Luck,Justified,65,130,60,75,60,75,465,30,163
360,Wynaut,Psychic,,Shadow Tag,Telepathy,,95,23,48,23,48,23,260,125,52
361,Snorunt,Ice,,Inner Focus,Ice Body,Moody,50,50,50,50,50,50,300,190,60
362,Glalie,Ice,,Inner Focus,Ice Body,Moody,80,80,80,80,80,80,480,75,168
363,Spheal,Ice,Water,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25,290,255,58
364,Sealeo,Ice,Water,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45,410,120,144
365,Walrein,Ice,Water,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65,530,45,239
366,Clamperl,Water,,Shell Armor,Rattled,,35,64,85,74,55,32,345,255,69
367,Huntail,Water,,Swift Swim,Water Veil,,55,104,105,94,75,52,485,60,170
368,Gorebyss,Water,,Swift Swim,Hydration,,55,84,105,114,75,52,485,60,170
369,Relicanth,Water,Rock,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55,485,25,170
370,Luvdisc,Water,,Swift Swim,Hydration,,43,30,55,40,65,97,330,225,116
371,Bagon,Dragon,,Rock Head,Sheer Force,,45,75,60,40,30,50,300,45,60
372,Shelgon,Dragon,,Rock Head,Overcoat,,65,95,100,60,50,50,420,45,147
373,Salamence,Dragon,Flying,Intimidate,Moxie,,95,135,80,110,80,100,600,45,300
374,Beldum,Steel,Psychic,Clear Body,Light Metal,,40,55,80,35,60,30,300,3,60
375,Metang,Steel,Psychic,Clear Body,Light Metal,,60,75,100,55,80,50,420,3,147
376,Metagross,Steel,Psychic,Clear Body,Light Metal,,80,135,130,95,90,70,600,3,270
377,Regirock,Rock,,Clear Body,Sturdy,,80,100,200,50,100,50,580,3,261
378,Regice,Ice,,Clear Body,Ice Body,,80,50,100,100,200,50,580,3,261
379,Registeel,Steel,,Clear Body,Light Metal,,80,75,150,75,150,50,580,3,261
380,Latias,Dragon,Psychic,Levitate,,,80,80,90,110,130,110,600,3,270
381,Latios,Dragon,Psychic,Levitate,,,80,90,80,130,110,110,600,3,270
382,Kyogre,Water,,Drizzle,,,100,100,90,150,140,90,670,3,335
383,Groudon,Ground,,Drought,,,100,150,140,100,90,90,670,3,335
384,Rayquaza,Dragon,Flying,Air Lock,,,105,150,90,150,90,95,680,45,340
385,Jirachi,Steel,Psychic,Serene Grace,,,100,100,100,100,100,100,600,3,270
386,Deoxys,Psychic,,Pressure,,,50,150,50,150,50,150,600,3,270
387,Turtwig,Grass,,Overgrow,Shell Armor,,55,68,64,45,55,31,318,45,64
388,Grotle,Grass,,Overgrow,Shell Armor,,75,89,85,55,65,36,405,45,142
389,Torterra,Grass,Ground,Overgrow,Shell Armor,,95,109,105,75,85,56,525,45,236
390,Chimchar,Fire,,Blaze,Iron Fist,,44,58,44,58,44,61,309,45,62
391,Monferno,Fire,Fighting,Blaze,Iron Fist,,64,78,52,78,52,81,405,45,142
392,Infernape,Fire,Fighting,Blaze,Iron Fist,,76,104,71,104,71,108,534,45,240
393,Piplup,Water,,Torrent,Defiant,,53,51,53,61,56,40,314,45,63
394,Prinplup,Water,,Torrent,Defiant,,64,66,68,81,76,50,405,45,142
395,Empoleon,Water,Steel,Torrent,Defiant,,84,86,88,111,101,60,530,45,239
396,Starly,Normal,Flying,Keen Eye,Reckless,,40,55,30,30,30,60,245,255,49
397,Staravia,Normal,Flying,Intimidate,Reckless,,55,75,50,40,40,80,340,120,119
398,Staraptor,Normal,Flying,Intimidate,Reckless,,85,120,70,50,60,100,485,45,243
399,Bidoof,Normal,,Simple,Unaware,Moody,59,45,40,35,40,31,250,255,50
400,Bibarel,Normal,Water,Simple,Unaware,Moody,79,85,60,55,60,71,410,127,144
401,Kricketot,Bug,,Shed Skin,Run Away,,37,25,41,25,41,25,194,255,39
402,Kricketune,Bug,,Swarm,Technician,,77,85,51,55,51,65,384,45,134
403,Shinx,Electric,,Rivalry,Intimidate,Guts,45,65,34,40,34,45,263,235,53
404,Luxio,Electric,,Rivalry,Intimidate,Guts,60,85,49,60,49,60,363,120,127
405,Luxray,Electric,,Rivalry,Intimidate,Guts,80,120,79,95,79,70,523,45,262
406,Budew,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,40,30,35,50,70,55,280,255,56
407,Roserade,Grass,Poison,Natural Cure,Poison Point,Technician,60,70,65,125,105,90,515,75,232
408,Cranidos,Rock,,Mold Breaker,Sheer Force,,67,125,40,30,30,58,350,45,70
409,Rampardos,Rock,,Mold Breaker,Sheer Force,,97,165,60,65,50,58,495,45,173
410,Shieldon,Rock,Steel,Sturdy,Soundproof,,30,42,118,42,88,30,350,45,70
411,Bastiodon,Rock,Steel,Sturdy,Soundproof,,60,52,168,47,138,30,495,45,173
412,Burmy,Bug,,Shed Skin,Overcoat,,40,29,45,29,45,36,224,120,45
413,Wormadam,Bug,Grass,Anticipation,Overcoat,,60,59,85,79,105,36,424,45,148
414,Mothim,Bug,Flying,Swarm,Tinted Lens,,70,94,50,94,50,66,424,45,148
415,Combee,Bug,Flying,Honey Gather,Hustle,,30,30,42,30,42,70,244,120,49
416,Vespiquen,Bug,Flying,Pressure,Unnerve,,70,80,102,80,102,40,474,45,166
417,Pachirisu,Electric,,Run Away,Pickup,Volt Absorb,60,45,70,45,90,95,405,200,142
418,Buizel,Water,,Swift Swim,Water Veil,,55,65,35,60,30,85,330,190,66
419,Floatzel,Water,,Swift Swim,Water Veil,,85,105,55,85,50,115,495,75,173
420,Cherubi,Grass,,Chlorophyll,,,45,35,45,62,53,35,275,190,55
421,Cherrim,Grass,,Flower Gift,,,70,60,70,87,78,85,450,75,158
422,Shellos,Water,,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34,325,190,65
423,Gastrodon,Water,Ground,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39,475,75,166
424,Ambipom,Normal,,Technician,Pickup,Skill Link,75,100,66,60,66,115,482,45,169
425,Drifloon,Ghost,Flying,Aftermath,Unburden,Flare Boost,90,50,34,60,44,70,348,125,70
426,Drifblim,Ghost,Flying,Aftermath,Unburden,Flare Boost,150,80,44,90,54,80,498,60,174
427,Buneary,Normal,,Run Away,Klutz,Limber,55,66,44,44,56,85,350,190,70
428,Lopunny,Normal,,Cute Charm,Klutz,Limber,65,76,84,54,96,105,480,60,168
429,Mismagius,Ghost,,Levitate,,,60,60,60,105,105,105,495,45,173
430,Honchkrow,Dark,Flying,Insomnia,Super Luck,Moxie,100,125,52,105,52,71,505,30,177
431,Glameow,Normal,,Limber,Own Tempo,Keen Eye,49,55,42,42,37,85,310,190,62
432,Purugly,Normal,,Thick Fat,Own Tempo,Defiant,71,82,64,64,59,112,452,75,158
433,Chingling,Psychic,,Levitate,,,45,30,50,65,50,45,285,120,57
434,Stunky,Poison,Dark,Stench,Aftermath,Keen Eye,63,63,47,41,41,74,329,225,66
435,Skuntank,Poison,Dark,Stench,Aftermath,Keen Eye,103,93,67,71,61,84,479,60,168
436,Bronzor,Steel,Psychic,Levitate,Heatproof,Heavy Metal,57,24,86,24,86,23,300,255,60
437,Bronzong,Steel,Psychic,Levitate,Heatproof,Heavy Metal,67,89,116,79,116,33,500,90,175
438,Bonsly,Rock,,Sturdy,Rock Head,Rattled,50,80,95,10,45,10,290,255,58
439,Mime Jr.,Psychic,Fairy,Soundproof,Filter,Technician,20,25,45,70,90,60,310,145,62
440,Happiny,Normal,,Natural Cure,Serene Grace,Friend Guard,100,5,5,15,65,30,220,130,110
441,Chatot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,76,65,45,92,42,91,411,30,144
442,Spiritomb,Ghost,Dark,Pressure,Infiltrator,,50,92,108,92,108,35,485,100,170
443,Gible,Dragon,Ground,Sand Veil,Rough Skin,,58,70,45,40,45,42,300,45,60
444,Gabite,Dragon,Ground,Sand Veil,Rough Skin,,68,90,65,50,55,82,410,45,144
445,Garchomp,Dragon,Ground,Sand Veil,Rough Skin,,108,130,95,80,85,102,600,45,300
446,Munchlax,Normal,,Pickup,Thick Fat,Gluttony,135,85,40,40,85,5,390,50,78
447,Riolu,Fighting,,Steadfast,Inner Focus,Prankster,40,70,40,35,40,60,285,75,57
448,Lucario,Fighting,Steel,Steadfast,Inner Focus,Justified,70,110,70,115,70,90,525,45,184
449,Hippopotas,Ground,,Sand Stream,Sand Force,,68,72,78,38,42,32,330,140,66
450,Hippowdon,Ground,,Sand Stream,Sand Force,,108,112,118,68,72,47,525,60,184
451,Skorupi,Poison,Bug,Battle Armor,Sniper,Keen Eye,40,50,90,30,55,65,330,120,66
452,Drapion,Poison,Dark,Battle Armor,Sniper,Keen Eye,70,90,110,60,75,95,500,45,175
453,Croagunk,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,48,61,40,61,40,50,300,140,60
454,Toxicroak,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,83,106,65,86,65,85,490,75,172
455,Carnivine,Grass,,Levitate,,,74,100,72,90,72,46,454,200,159
456,Finneon,Water,,Swift Swim,Storm Drain,Water Veil,49,49,56,49,61,66,330,190,66
457,Lumineon,Water,,Swift Swim,Storm Drain,Water Veil,69,69,76,69,86,91,460,75,161
458,Mantyke,Water,Flying,Swift Swim,Water Absorb,Water Veil,45,20,50,60,120,50,345,25,69
459,Snover,Grass,Ice,Snow Warning,Soundproof,,60,62,50,62,60,40,334,120,67
460,Abomasnow,Grass,Ice,Snow Warning,Soundproof,,90,92,75,92,85,60,494,60,173
461,Weavile,Dark,Ice,Pressure,Pickpocket,,70,120,65,45,85,125,510,45,179
462,Magnezone,Electric,Steel,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60,535,30,268
463,Lickilicky,Normal,,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50,515,30,180
464,Rhyperior,Ground,Rock,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40,535,30,241
465,Tangrowth,Grass,,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50,535,30,187
466,Electivire,Electric,,Motor Drive,Vital Spirit,,75,123,67,95,85,95,540,30,243
467,Magmortar,Fire,,Flame Body,Vital Spirit,,75,95,67,125,95,83,540,30,243
468,Togekiss,Fairy,Flying,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80,545,30,245
469,Yanmega,Bug,Flying,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95,515,30,180
470,Leafeon,Grass,,Leaf Guard,Chlorophyll,,65,110,130,60,65,95,525,45,184
471,Glaceon,Ice,,Snow Cloak,Ice Body,,65,60,110,130,95,65,525,45,184
472,Gliscor,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95,510,30,179
473,Mamoswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80,530,50,239
474,Porygon-Z,Normal,,Adaptability,Download,Analytic,85,80,70,135,75,90,535,30,241
475,Gallade,Psychic,Fighting,Steadfast,Sharpness,Justified,68,125,65,65,115,80,518,45,259
476,Probopass,Rock,Steel,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40,525,60,184
477,Dusknoir,Ghost,,Pressure,Frisk,,45,100,135,65,135,45,525,45,236
478,Froslass,Ice,Ghost,Snow Cloak,Cursed Body,,70,80,70,80,70,110,480,75,168
479,Rotom,Electric,Ghost,Levitate,,,50,50,77,95,77,91,440,45,154
480,Uxie,Psychic,,Levitate,,,75,75,130,75,130,95,580,3,290
481,Mesprit,Psychic,,Levitate,,,80,105,105,105,105,80,580,3,290
482,Azelf,Psychic,,Levitate,,,75,125,70,125,70,115,580,3,290
483,Dialga,Steel,Dragon,Pressure,Telepathy,,100,120,120,150,100,90,680,3,340
484,Palkia,Water,Dragon,Pressure,Telepathy,,90,120,100,150,120,100,680,3,340
485,Heatran,Fire,Steel,Flash Fire,Flame Body,,91,90,106,130,106,77,600,3,300
486,Regigigas,Normal,,Slow Start,,,110,160,110,80,110,100,670,3,302
487,Giratina,Ghost,Dragon,Pressure,Telepathy,,150,100,120,100,120,90,680,3,340
488,Cresselia,Psychic,,Levitate,,,120,70,110,75,120,85,580,3,290
489,Phione,Water,,Hydration,,,80,80,80,80,80,80,480,30,216
490,Manaphy,Water,,Hydration,,,100,100,100,100,100,100,600,3,270
491,Darkrai,Dark,,Bad Dreams,,,70,90,90,135,90,125,600,3,270
492,Shaymin,Grass,,Natural Cure,,,100,100,100,100,100,100,600,45,270
493,Arceus,Normal,,Multitype,,,120,120,120,120,120,120,720,3,360
494,Victini,Psychic,Fire,Victory Star,,,100,100,100,100,100,100,600,3,270
495,Snivy,Grass,,Overgrow,Contrary,,45,45,55,45,55,63,308,45,62
496,Servine,Grass,,Overgrow,Contrary,,60,60,75,60,75,83,413,45,145
497,Serperior,Grass,,Overgrow,Contrary,,75,75,95,75,95,113,528,45,238
498,Tepig,Fire,,Blaze,Thick Fat,,65,63,45,45,45,45,308,45,62
499,Pignite,Fire,Fighting,Blaze,Thick Fat,,90,93,55,70,55,55,418,45,146
500,Emboar,Fire,Fighting,Blaze,Reckless,,110,123,65,100,65,65,528,45,238
501,Oshawott,Water,,Torrent,Shell Armor,,55,55,45,63,45,45,308,45,62
502,Dewott,Water,,Torrent,Shell Armor,,75,75,60,83,60,60,413,45,145
503,Samurott,Water,,Torrent,Shell Armor,,95,100,85,108,70,70,528,45,264
504,Patrat,Normal,,Run Away,Keen Eye,Analytic,45,55,39,35,39,42,255,255,51
505,Watchog,Normal,,Illuminate,Keen Eye,Analytic,60,85,69,60,69,77,420,255,147
506,Lillipup,Normal,,Vital Spirit,Pickup,Run Away,45,60,45,25,45,55,275,255,55
507,Herdier,Normal,,Intimidate,Sand Rush,Scrappy,65,80,65,35,65,60,370,120,130
508,Stoutland,Normal,,Intimidate,Sand Rush,Scrappy,85,110,90,45,90,80,500,45,225
509,Purrloin,Dark,,Limber,Unburden,Prankster,41,50,37,50,37,66,281,255,56
510,Liepard,Dark,,Limber,Unburden,Prankster,64,88,50,88,50,106,446,90,156
511,Pansage,Grass,,Gluttony,Overgrow,,50,53,48,53,48,64,316,190,63
512,Simisage,Grass,,Gluttony,Overgrow,,75,98,63,98,63,101,498,75,174
513,Pansear,Fire,,Gluttony,Blaze,,50,53,48,53,48,64,316,190,63
514,Simisear,Fire,,Gluttony,Blaze,,75,98,63,98,63,101,498,75,174
515,Panpour,Water,,Gluttony,Torrent,,50,53,48,53,48,64,316,190,63
516,Simipour,Water,,Gluttony,Torrent,,75,98,63,98,63,101,498,75,174
517,Munna,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,292,190,58
518,Musharna,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,487,75,170
519,Pidove,Normal,Flying,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,264,255,53
520,Tranquill,Normal,Flying,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,358,120,125
521,Unfezant,Normal,Flying,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,488,45,220
522,Blitzle,Electric,,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,295,190,59
523,Zebstrika,Electric,,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,497,75,174
524,Roggenrola,Rock,,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,280,255,56
525,Boldore,Rock,,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,390,120,137
526,Gigalith,Rock,,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,515,45,232
527,Woobat,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72,323,190,65
528,Swoobat,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114,425,45,149
529,Drilbur,Ground,,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,328,120,66
530,Excadrill,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,508,60,178
531,Audino,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50,445,255,390
532,Timburr,Fighting,,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,305,180,61
533,Gurdurr,Fighting,,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,405,90,142
534,Conkeldurr,Fighting,,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,505,45,227
535,Tympole,Water,,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,294,255,59
536,Palpitoad,Water,Ground,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,384,120,134
537,Seismitoad,Water,Ground,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,509,45,229
538,Throh,Fighting,,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,465,45,163
539,Sawk,Fighting,,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85,465,45,163
540,Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,310,255,62
541,Swadloon,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,380,120,133
542,Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,500,45,225
543,Venipede,Bug,Poison,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,260,255,52
544,Whirlipede,Bug,Poison,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,360,120,126
545,Scolipede,Bug,Poison,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,485,45,218
546,Cottonee,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,280,190,56
547,Whimsicott,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,480,75,168
548,Petilil,Grass,,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,280,190,56
549,Lilligant,Grass,,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,480,75,168
550,Basculin,Water,,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,460,25,161
551,Sandile,Ground,Dark,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,292,180,58
552,Krokorok,Ground,Dark,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,351,90,123
553,Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,519,45,260
554,Darumaka,Fire,,Hustle,Inner Focus,,70,90,45,15,45,50,315,120,63
555,Darmanitan,Fire,,Sheer Force,Zen Mode,,105,140,55,30,55,95,480,60,168
556,Maractus,Grass,,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,461,255,161
557,Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,325,190,65
558,Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,485,75,170
559,Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,348,180,70
560,Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,488,90,171
561,Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,490,45,172
562,Yamask,Ghost,,Mummy,,,38,30,85,55,65,30,303,190,61
563,Cofagrigus,Ghost,,Mummy,,,58,50,145,95,105,30,483,90,169
564,Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,355,45,71
565,Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,495,45,173
566,Archen,Rock,Flying,Defeatist,,,55,112,45,74,45,70,401,45,71
567,Archeops,Rock,Flying,Defeatist,,,75,140,65,112,65,110,567,45,177
568,Trubbish,Poison,,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,329,190,66
569,Garbodor,Poison,,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,474,60,166
570,Zorua,Dark,,Illusion,,,40,65,40,80,40,65,330,75,66
571,Zoroark,Dark,,Illusion,,,60,105,60,120,60,105,510,45,179
572,Minccino,Normal,,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,300,255,60
573,Cinccino,Normal,,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,470,60,165
574,Gothita,Psychic,,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,290,200,58
575,Gothorita,Psychic,,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,390,100,137
576,Gothitelle,Psychic,,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,490,50,245
577,Solosis,Psychic,,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,290,200,58
578,Duosion,Psychic,,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,370,100,130
579,Reuniclus,Psychic,,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,490,50,221
